time,P,G(i),H_sun,T2m,WS10m,Int
20140608:1509,3409010.0,271.85,26.66,22.11,2.73,0.0
20140608:1609,1125400.0,102.42,14.76,22.05,3.3,0.0
20140608:1709,77350.0,15.39,3.36,21.98,3.86,0.0
20140608:1809,0.0,0.0,0.0,21.92,4.43,0.0
20140608:1909,0.0,0.0,0.0,21.75,4.35,0.0
20140608:2009,0.0,0.0,0.0,21.58,4.27,0.0
20140608:2109,0.0,0.0,0.0,21.41,4.19,0.0
20140608:2209,0.0,0.0,0.0,21.34,3.74,0.0
20140608:2309,0.0,0.0,0.0,21.27,3.29,0.0
20140609:0009,0.0,0.0,0.0,21.2,2.84,0.0
20140609:0109,0.0,0.0,0.0,21.2,2.36,0.0
20140609:0209,0.0,0.0,0.0,21.21,1.89,0.0
20140609:0309,0.0,0.0,0.0,21.22,1.41,0.0
20140609:0409,689860.0,66.07,11.03,21.28,1.49,0.0
20140609:0509,2608650.0,227.59,22.79,21.34,1.57,0.0
20140609:0609,5860070.0,447.19,34.91,21.4,1.66,0.0
20140609:0709,8734260.0,653.93,47.18,21.52,2.31,0.0
20140609:0809,10905330.0,820.54,59.31,21.64,2.96,0.0
20140609:0909,12756290.0,965.88,70.56,21.76,3.61,0.0
20140609:1009,13701830.0,1049.65,77.69,21.88,3.33,0.0
20140609:1109,13344830.0,1023.49,73.68,22.01,3.05,0.0
20140609:1209,10879320.0,824.2,63.16,22.13,2.77,0.0
20140609:1309,9585960.0,714.36,51.2,22.14,3.38,0.0
20140609:1409,6791330.0,506.31,38.93,22.14,4.0,0.0
20140609:1509,3729120.0,304.23,26.74,22.15,4.61,0.0
20140609:1609,822630.0,96.38,14.84,22.06,3.8,0.0
20140609:1709,95030.0,17.2,3.44,21.97,2.99,0.0
20140609:1809,0.0,0.0,0.0,21.88,2.18,0.0
20140609:1909,0.0,0.0,0.0,21.68,2.91,0.0
20140609:2009,0.0,0.0,0.0,21.47,3.65,0.0
20140609:2109,0.0,0.0,0.0,21.27,4.39,0.0
20140609:2209,0.0,0.0,0.0,21.13,3.49,0.0
20140609:2309,0.0,0.0,0.0,20.99,2.58,0.0
20140610:0009,0.0,0.0,0.0,20.86,1.68,0.0
20140610:0109,0.0,0.0,0.0,20.79,1.86,0.0
20140610:0209,0.0,0.0,0.0,20.72,2.04,0.0
20140610:0309,0.0,0.0,0.0,20.65,2.22,0.0
20140610:0409,704650.0,66.97,11.04,20.66,2.19,0.0
20140610:0509,2614430.0,226.61,22.8,20.67,2.16,0.0
20140610:0609,5782040.0,437.98,34.91,20.68,2.12,0.0
20140610:0709,8265230.0,613.55,47.18,20.79,2.8,0.0
20140610:0809,10667160.0,794.6,59.31,20.9,3.49,0.0
20140610:0909,12753570.0,955.99,70.58,21.01,4.17,0.0
20140610:1009,13289750.0,1004.58,77.76,21.18,3.94,0.0
20140610:1109,12896200.0,975.13,73.77,21.36,3.72,0.0
20140610:1209,10533540.0,788.39,63.24,21.53,3.5,0.0
20140610:1309,6365140.0,473.51,51.27,21.62,3.43,0.0
20140610:1409,5464140.0,409.04,39.01,21.72,3.35,0.0
20140610:1509,3602470.0,289.55,26.82,21.81,3.27,0.0
20140610:1609,1019660.0,104.69,14.92,21.76,3.01,0.0
20140610:1709,95200.0,17.2,3.53,21.72,2.74,0.0
20140610:1809,0.0,0.0,0.0,21.67,2.48,0.0
20140610:1909,0.0,0.0,0.0,21.48,2.51,0.0
20140610:2009,0.0,0.0,0.0,21.28,2.55,0.0
20140610:2109,0.0,0.0,0.0,21.09,2.58,0.0
20140610:2209,0.0,0.0,0.0,21.01,2.23,0.0
20140610:2309,0.0,0.0,0.0,20.94,1.87,0.0
20140611:0009,0.0,0.0,0.0,20.87,1.52,0.0
20140611:0109,0.0,0.0,0.0,20.91,1.52,0.0
20140611:0209,0.0,0.0,0.0,20.95,1.52,0.0
20140611:0309,0.0,0.0,0.0,20.99,1.52,0.0
20140611:0409,653990.0,63.35,11.04,21.19,1.1,0.0
20140611:0509,2579410.0,228.56,22.79,21.39,0.68,0.0
20140611:0609,5836950.0,452.46,34.91,21.6,0.26,0.0
20140611:0709,8677480.0,655.78,47.17,21.82,1.61,0.0
20140611:0809,11057990.0,834.02,59.31,22.05,2.96,0.0
20140611:0909,12447570.0,936.84,70.59,22.28,4.3,0.0
20140611:1009,13029480.0,984.19,77.83,22.47,4.53,0.0
20140611:1109,1769360.0,144.73,73.86,22.67,4.75,0.0
20140611:1209,3061530.0,236.49,63.32,22.86,4.98,0.0
20140611:1309,8470590.0,627.71,51.35,22.93,4.71,0.0
20140611:1409,6997540.0,522.51,39.08,23.0,4.45,0.0
20140611:1509,3721470.0,304.7,26.89,23.07,4.18,0.0
20140611:1609,827050.0,97.74,15.0,23.02,3.81,0.0
20140611:1709,94520.0,17.2,3.61,22.97,3.43,0.0
20140611:1809,0.0,0.0,0.0,22.92,3.06,0.0
20140611:1909,0.0,0.0,0.0,22.8,2.43,0.0
20140611:2009,0.0,0.0,0.0,22.67,1.79,0.0
20140611:2109,0.0,0.0,0.0,22.55,1.16,0.0
20140611:2209,0.0,0.0,0.0,22.54,1.16,0.0
20140611:2309,0.0,0.0,0.0,22.53,1.16,0.0
20140612:0009,0.0,0.0,0.0,22.53,1.16,0.0
20140612:0109,0.0,0.0,0.0,22.57,1.23,0.0
20140612:0209,0.0,0.0,0.0,22.61,1.3,0.0
20140612:0309,0.0,0.0,0.0,22.66,1.37,0.0
20140612:0409,648720.0,63.35,11.04,22.79,1.28,0.0
20140612:0509,2557990.0,228.06,22.79,22.92,1.19,0.0
20140612:0609,5792750.0,448.16,34.9,23.05,1.1,0.0
20140612:0709,8720830.0,662.81,47.16,23.22,1.72,0.0
20140612:0809,11035890.0,844.66,59.3,23.4,2.34,0.0
20140612:0909,12571500.0,968.38,70.6,23.57,2.95,0.0
20140612:1009,12981710.0,1007.98,77.88,23.71,2.82,0.0
20140612:1109,12680810.0,984.21,73.94,23.84,2.69,0.0
20140612:1209,11551330.0,888.57,63.39,23.98,2.55,0.0
20140612:1309,9789110.0,741.09,51.42,23.96,2.72,0.0
20140612:1409,7040210.0,533.01,39.15,23.94,2.88,0.0
20140612:1509,3735070.0,310.43,26.97,23.92,3.05,0.0
20140612:1609,807160.0,97.45,15.07,23.92,3.09,0.0
20140612:1709,93840.0,17.2,3.68,23.92,3.12,0.0
20140612:1809,0.0,0.0,0.0,23.92,3.16,0.0
20140612:1909,0.0,0.0,0.0,23.8,2.67,0.0
20140612:2009,0.0,0.0,0.0,23.68,2.18,0.0
20140612:2109,0.0,0.0,0.0,23.57,1.7,0.0
20140612:2209,0.0,0.0,0.0,23.51,1.84,0.0
20140612:2309,0.0,0.0,0.0,23.45,1.98,0.0
20140613:0009,0.0,0.0,0.0,23.4,2.12,0.0
20140613:0109,0.0,0.0,0.0,23.38,2.01,0.0
20140613:0209,0.0,0.0,0.0,23.36,1.9,0.0
20140613:0309,0.0,0.0,0.0,23.35,1.79,0.0
20140613:0409,530230.0,54.3,11.04,23.37,1.87,0.0
20140613:0509,2522800.0,228.77,22.78,23.39,1.95,0.0
20140613:0609,5886760.0,453.18,34.88,23.42,2.03,0.0
20140613:0709,8835070.0,667.58,47.15,23.51,2.38,0.0
20140613:0809,11116640.0,847.45,59.29,23.61,2.74,0.0
20140613:0909,12623520.0,971.31,70.61,23.71,3.09,0.0
20140613:1009,13029140.0,1007.45,77.93,23.82,3.16,0.0
20140613:1109,12762920.0,983.72,74.01,23.94,3.23,0.0
20140613:1209,11704160.0,892.58,63.47,24.05,3.3,0.0
20140613:1309,9753410.0,735.21,51.49,23.96,3.14,0.0
20140613:1409,7056700.0,533.65,39.22,23.86,2.98,0.0
20140613:1509,3712120.0,306.02,27.04,23.77,2.83,0.0
20140613:1609,813110.0,98.01,15.14,23.66,3.2,0.0
20140613:1709,103190.0,18.1,3.76,23.56,3.56,0.0
20140613:1809,0.0,0.0,0.0,23.45,3.93,0.0
20140613:1909,0.0,0.0,0.0,23.27,4.29,0.0
20140613:2009,0.0,0.0,0.0,23.09,4.65,0.0
20140613:2109,0.0,0.0,0.0,22.91,5.01,0.0
20140613:2209,0.0,0.0,0.0,22.84,4.29,0.0
20140613:2309,0.0,0.0,0.0,22.77,3.56,0.0
20140614:0009,0.0,0.0,0.0,22.7,2.84,0.0
20140614:0109,0.0,0.0,0.0,22.66,2.88,0.0
20140614:0209,0.0,0.0,0.0,22.63,2.92,0.0
20140614:0309,0.0,0.0,0.0,22.6,2.97,0.0
20140614:0409,543830.0,55.21,11.03,22.72,2.24,0.0
20140614:0509,2516170.0,227.71,22.76,22.84,1.51,0.0
20140614:0609,5828960.0,452.64,34.87,22.96,0.79,0.0
20140614:0709,8826400.0,667.03,47.13,23.09,2.17,0.0
20140614:0809,11231900.0,846.91,59.28,23.22,3.54,0.0
20140614:0909,12832620.0,966.27,70.61,23.35,4.92,0.0
20140614:1009,13171090.0,1002.36,77.98,23.41,4.32,0.0
20140614:1109,12863390.0,983.3,74.09,23.48,3.72,0.0
20140614:1209,11660980.0,888.74,63.53,23.54,3.12,0.0
20140614:1309,9786050.0,735.85,51.55,23.52,3.18,0.0
20140614:1409,7065710.0,532.43,39.29,23.51,3.25,0.0
20140614:1509,3741360.0,306.89,27.1,23.49,3.31,0.0
20140614:1609,869210.0,100.76,15.21,23.36,2.63,0.0
20140614:1709,112370.0,19.01,3.82,23.23,1.94,0.0
20140614:1809,0.0,0.0,0.0,23.1,1.26,0.0
20140614:1909,0.0,0.0,0.0,22.9,0.98,0.0
20140614:2009,0.0,0.0,0.0,22.7,0.71,0.0
20140614:2109,0.0,0.0,0.0,22.5,0.44,0.0
20140614:2209,0.0,0.0,0.0,22.42,0.59,0.0
20140614:2309,0.0,0.0,0.0,22.34,0.74,0.0
20140615:0009,0.0,0.0,0.0,22.26,0.88,0.0
20140615:0109,0.0,0.0,0.0,22.06,1.41,0.0
20140615:0209,0.0,0.0,0.0,21.87,1.94,0.0
20140615:0309,0.0,0.0,0.0,21.68,2.47,0.0
20140615:0409,701420.0,66.97,11.01,21.6,2.49,0.0
20140615:0509,2560370.0,214.93,22.74,21.52,2.51,0.0
20140615:0609,5879280.0,446.75,34.84,21.45,2.52,0.0
20140615:0709,8894230.0,660.32,47.11,21.41,3.16,0.0
20140615:0809,11299560.0,842.07,59.26,21.37,3.79,0.0
20140615:0909,12243740.0,915.2,70.6,21.33,4.43,0.0
20140615:1009,13304200.0,997.29,78.01,21.48,4.87,0.0
20140615:1109,12940060.0,964.47,74.15,21.64,5.32,0.0
20140615:1209,11993840.0,884.96,63.6,21.79,5.77,0.0
20140615:1309,7832070.0,576.39,51.61,21.66,4.98,0.0
20140615:1409,7131840.0,529.27,39.35,21.53,4.19,0.0
20140615:1509,3681180.0,294.26,27.17,21.4,3.41,0.0
20140615:1609,922420.0,83.79,15.27,21.24,2.89,0.0
20140615:1709,123420.0,19.91,3.89,21.08,2.38,0.0
20140615:1809,0.0,0.0,0.0,20.92,1.86,0.0
20140615:1909,0.0,0.0,0.0,20.72,2.25,0.0
20140615:2009,0.0,0.0,0.0,20.51,2.63,0.0
20140615:2109,0.0,0.0,0.0,20.31,3.02,0.0
20140615:2209,0.0,0.0,0.0,20.18,2.8,0.0
20140615:2309,0.0,0.0,0.0,20.06,2.57,0.0
20140616:0009,0.0,0.0,0.0,19.94,2.34,0.0
20140616:0109,0.0,0.0,0.0,19.81,2.49,0.0
20140616:0209,0.0,0.0,0.0,19.69,2.64,0.0
20140616:0309,0.0,0.0,0.0,19.57,2.79,0.0
20140616:0409,647870.0,62.45,10.99,19.73,2.48,0.0
20140616:0509,2556970.0,225.82,22.72,19.9,2.17,0.0
20140616:0609,5919400.0,449.06,34.82,20.07,1.86,0.0
20140616:0709,8941490.0,663.02,47.08,20.22,2.65,0.0
20140616:0809,11355150.0,845.05,59.24,20.38,3.44,0.0
20140616:0909,12916940.0,965.42,70.59,20.54,4.23,0.0
20140616:1009,13409600.0,1006.21,78.04,20.76,4.43,0.0
20140616:1109,13209170.0,988.2,74.21,20.98,4.63,0.0
20140616:1209,12058610.0,893.62,63.66,21.2,4.83,0.0
20140616:1309,10043090.0,736.37,51.68,21.55,5.2,0.0
20140616:1409,7204090.0,532.04,39.41,21.89,5.58,0.0
20140616:1509,3819730.0,309.11,27.23,22.24,5.96,0.0
20140616:1609,866150.0,101.05,15.34,22.1,5.35,0.0
20140616:1709,122740.0,19.91,3.95,21.96,4.74,0.0
20140616:1809,0.0,0.0,0.0,21.82,4.14,0.0
20140616:1909,0.0,0.0,0.0,21.62,3.54,0.0
20140616:2009,0.0,0.0,0.0,21.42,2.95,0.0
20140616:2109,0.0,0.0,0.0,21.22,2.36,0.0
20140616:2209,0.0,0.0,0.0,21.09,2.16,0.0
20140616:2309,0.0,0.0,0.0,20.96,1.95,0.0
20140617:0009,0.0,0.0,0.0,20.83,1.75,0.0
20140617:0109,0.0,0.0,0.0,20.88,1.97,0.0
20140617:0209,0.0,0.0,0.0,20.93,2.18,0.0
20140617:0309,0.0,0.0,0.0,20.99,2.4,0.0
20140617:0409,583610.0,57.92,10.97,21.1,1.83,0.0
20140617:0509,2519230.0,224.86,22.7,21.21,1.27,0.0
20140617:0609,5818590.0,448.77,34.79,21.33,0.7,0.0
20140617:0709,8792060.0,661.66,47.06,21.56,1.85,0.0
20140617:0809,11173930.0,841.32,59.21,21.8,3.0,0.0
20140617:0909,12691690.0,956.06,70.58,22.04,4.15,0.0
20140617:1009,13252690.0,1001.31,78.07,22.26,4.46,0.0
20140617:1109,13009080.0,978.78,74.27,22.47,4.77,0.0
20140617:1209,11887760.0,885.49,63.72,22.69,5.08,0.0
20140617:1309,9915420.0,733.98,51.73,22.93,4.79,0.0
20140617:1409,7123680.0,531.92,39.47,23.16,4.5,0.0
20140617:1509,3765160.0,306.47,27.28,23.4,4.21,0.0
20140617:1609,946900.0,105.07,15.39,23.34,3.77,0.0
20140617:1709,112540.0,19.01,4.01,23.28,3.33,0.0
20140617:1809,0.0,0.0,0.0,23.22,2.9,0.0
20140617:1909,0.0,0.0,0.0,23.13,2.57,0.0
20140617:2009,0.0,0.0,0.0,23.04,2.25,0.0
20140617:2109,0.0,0.0,0.0,22.95,1.93,0.0
20140617:2209,0.0,0.0,0.0,22.97,1.9,0.0
20140617:2309,0.0,0.0,0.0,22.99,1.87,0.0
20140618:0009,0.0,0.0,0.0,23.02,1.83,0.0
20140618:0109,0.0,0.0,0.0,22.94,1.89,0.0
20140618:0209,0.0,0.0,0.0,22.86,1.94,0.0
20140618:0309,0.0,0.0,0.0,22.79,1.99,0.0
20140618:0409,696490.0,66.97,10.95,23.02,2.56,0.0
20140618:0509,2493050.0,210.22,22.67,23.25,3.14,0.0
20140618:0609,5356020.0,407.82,34.76,23.49,3.71,0.0
20140618:0709,8152690.0,608.57,47.02,23.77,4.04,0.0
20140618:0809,10622790.0,797.28,59.18,24.05,4.37,0.0
20140618:0909,12142590.0,919.01,70.56,24.33,4.7,0.0
20140618:1009,12518970.0,951.99,78.08,24.55,4.74,0.0
20140618:1109,12568440.0,955.47,74.32,24.78,4.79,0.0
20140618:1209,11508490.0,868.38,63.77,25.0,4.83,0.0
20140618:1309,9576610.0,717.6,51.79,24.9,4.43,0.0
20140618:1409,6837910.0,515.98,39.52,24.8,4.04,0.0
20140618:1509,3779440.0,310.96,27.34,24.7,3.64,0.0
20140618:1609,1149030.0,112.2,15.45,24.65,3.31,0.0
20140618:1709,102510.0,18.1,4.06,24.6,2.98,0.0
20140618:1809,0.0,0.0,0.0,24.55,2.65,0.0
20140618:1909,0.0,0.0,0.0,24.49,2.74,0.0
20140618:2009,0.0,0.0,0.0,24.43,2.82,0.0
20140618:2109,0.0,0.0,0.0,24.38,2.91,0.0
20140618:2209,0.0,0.0,0.0,24.43,2.28,0.0
20140618:2309,0.0,0.0,0.0,24.48,1.64,0.0
20140619:0009,0.0,0.0,0.0,24.53,1.01,0.0
20140619:0109,0.0,0.0,0.0,24.48,1.03,0.0
20140619:0209,0.0,0.0,0.0,24.44,1.05,0.0
20140619:0309,0.0,0.0,0.0,24.4,1.08,0.0
20140619:0409,584970.0,58.83,10.92,24.38,1.31,0.0
20140619:0509,2423520.0,204.35,22.63,24.36,1.54,0.0
20140619:0609,5260310.0,406.65,34.73,24.34,1.78,0.0
20140619:0709,8296340.0,628.26,46.99,24.45,2.58,0.0
20140619:0809,10592360.0,804.09,59.15,24.56,3.39,0.0
20140619:0909,12227420.0,931.72,70.53,24.67,4.19,0.0
20140619:1009,12883110.0,981.3,78.09,24.77,4.82,0.0
20140619:1109,12690330.0,960.0,74.36,24.88,5.44,0.0
20140619:1209,11683250.0,873.81,63.82,24.98,6.07,0.0
20140619:1309,9855920.0,728.33,51.84,25.0,6.91,0.0
20140619:1409,7121300.0,529.82,39.58,25.01,7.76,0.0
20140619:1509,3804260.0,309.55,27.39,25.03,8.61,0.0
20140619:1609,880600.0,103.36,15.5,24.86,8.45,0.0
20140619:1709,130220.0,20.82,4.11,24.68,8.28,0.0
20140619:1809,0.0,0.0,0.0,24.51,8.12,0.0
20140619:1909,0.0,0.0,0.0,24.23,8.23,0.0
20140619:2009,0.0,0.0,0.0,23.94,8.33,0.0
20140619:2109,0.0,0.0,0.0,23.66,8.43,0.0
20140619:2209,0.0,0.0,0.0,23.47,8.22,0.0
20140619:2309,0.0,0.0,0.0,23.28,8.01,0.0
20140620:0009,0.0,0.0,0.0,23.1,7.81,0.0
20140620:0109,0.0,0.0,0.0,23.03,8.03,0.0
20140620:0209,0.0,0.0,0.0,22.96,8.26,0.0
20140620:0309,0.0,0.0,0.0,22.89,8.48,0.0
20140620:0409,627300.0,61.54,10.88,23.01,8.86,0.0
20140620:0509,2494750.0,223.79,22.6,23.13,9.25,0.0
20140620:0609,5751440.0,430.57,34.69,23.25,9.63,0.0
20140620:0709,8931290.0,648.42,46.95,23.42,10.06,0.0
20140620:0809,11290550.0,819.71,59.11,23.6,10.49,0.0
20140620:0909,13084730.0,954.41,70.5,23.78,10.92,0.0
20140620:1009,13387160.0,981.19,78.09,23.94,10.68,0.0
20140620:1109,13155620.0,964.55,74.4,24.11,10.44,0.0
20140620:1209,8501360.0,623.55,63.87,24.27,10.19,0.0
20140620:1309,8902900.0,649.34,51.89,24.23,10.4,0.0
20140620:1409,7240470.0,532.77,39.62,24.2,10.61,0.0
20140620:1509,3855430.0,311.87,27.44,24.16,10.81,0.0
20140620:1609,870230.0,103.22,15.55,24.1,10.02,0.0
20140620:1709,130730.0,20.82,4.16,24.03,9.22,0.0
20140620:1809,0.0,0.0,0.0,23.97,8.43,0.0
20140620:1909,0.0,0.0,0.0,23.82,7.81,0.0
20140620:2009,0.0,0.0,0.0,23.67,7.19,0.0
20140620:2109,0.0,0.0,0.0,23.53,6.57,0.0
20140620:2209,0.0,0.0,0.0,23.41,5.78,0.0
20140620:2309,0.0,0.0,0.0,23.29,5.0,0.0
20140621:0009,0.0,0.0,0.0,23.18,4.22,0.0
20140621:0109,0.0,0.0,0.0,23.14,3.75,0.0
20140621:0209,0.0,0.0,0.0,23.1,3.28,0.0
20140621:0309,0.0,0.0,0.0,23.06,2.81,0.0
20140621:0409,530910.0,54.3,10.84,23.22,2.35,0.0
20140621:0509,2432190.0,223.3,22.56,23.38,1.89,0.0
20140621:0609,5785270.0,448.52,34.65,23.54,1.43,0.0
20140621:0709,8766220.0,660.96,46.91,23.78,2.71,0.0
20140621:0809,11028410.0,830.76,59.07,24.02,3.99,0.0
20140621:0909,12602270.0,949.8,70.47,24.26,5.27,0.0
20140621:1009,12590200.0,951.7,78.09,24.44,5.38,0.0
20140621:1109,12830410.0,969.18,74.44,24.62,5.5,0.0
20140621:1209,11552010.0,865.78,63.91,24.8,5.61,0.0
20140621:1309,9622680.0,716.29,51.93,24.6,5.23,0.0
20140621:1409,7001620.0,524.98,39.67,24.4,4.85,0.0
20140621:1509,3832140.0,313.53,27.48,24.2,4.47,0.0
20140621:1609,872780.0,103.84,15.59,24.06,3.75,0.0
20140621:1709,130730.0,20.82,4.2,23.91,3.03,0.0
20140621:1809,0.0,0.0,0.0,23.77,2.32,0.0
20140621:1909,0.0,0.0,0.0,23.55,2.63,0.0
20140621:2009,0.0,0.0,0.0,23.33,2.95,0.0
20140621:2109,0.0,0.0,0.0,23.12,3.27,0.0
20140621:2209,0.0,0.0,0.0,23.02,2.9,0.0
20140621:2309,0.0,0.0,0.0,22.93,2.53,0.0
20140622:0009,0.0,0.0,0.0,22.84,2.17,0.0
20140622:0109,0.0,0.0,0.0,22.73,2.11,0.0
20140622:0209,0.0,0.0,0.0,22.62,2.06,0.0
20140622:0309,0.0,0.0,0.0,22.52,2.0,0.0
20140622:0409,567120.0,57.02,10.8,22.64,1.6,0.0
20140622:0509,2431510.0,221.73,22.52,22.76,1.2,0.0
20140622:0609,5733760.0,445.69,34.6,22.89,0.8,0.0
20140622:0709,8691760.0,657.76,46.87,23.11,2.03,0.0
20140622:0809,11117150.0,840.83,59.03,23.34,3.26,0.0
20140622:0909,12662110.0,957.84,70.43,23.57,4.48,0.0
20140622:1009,13111590.0,1000.75,78.07,23.74,4.18,0.0
20140622:1109,12866790.0,984.03,74.47,23.9,3.88,0.0
20140622:1209,11770290.0,895.21,63.95,24.07,3.57,0.0
20140622:1309,9807130.0,736.95,51.98,23.98,3.52,0.0
20140622:1409,7139830.0,537.88,39.71,23.88,3.47,0.0
20140622:1509,3839450.0,313.96,27.53,23.79,3.42,0.0
20140622:1609,908310.0,105.72,15.63,23.68,3.2,0.0
20140622:1709,140590.0,21.72,4.24,23.57,2.97,0.0
20140622:1809,0.0,0.0,0.0,23.46,2.74,0.0
20140622:1909,0.0,0.0,0.0,23.3,2.24,0.0
20140622:2009,0.0,0.0,0.0,23.14,1.73,0.0
20140622:2109,0.0,0.0,0.0,22.99,1.23,0.0
20140622:2209,0.0,0.0,0.0,22.98,1.59,0.0
20140622:2309,0.0,0.0,0.0,22.97,1.95,0.0
20140623:0009,0.0,0.0,0.0,22.97,2.32,0.0
20140623:0109,0.0,0.0,0.0,22.91,2.63,0.0
20140623:0209,0.0,0.0,0.0,22.85,2.94,0.0
20140623:0309,0.0,0.0,0.0,22.79,3.26,0.0
20140623:0409,578850.0,57.92,10.76,22.98,3.85,0.0
20140623:0509,2447660.0,220.75,22.47,23.18,4.44,0.0
20140623:0609,5845620.0,443.82,34.56,23.38,5.03,0.0
20140623:0709,8791720.0,656.77,46.82,23.6,3.72,0.0
20140623:0809,10924540.0,836.45,58.98,23.83,2.4,0.0
20140623:0909,12034470.0,957.86,70.39,24.06,1.09,0.0
20140623:1009,12474600.0,999.8,78.05,24.23,1.14,0.0
20140623:1109,12313950.0,984.14,74.49,24.4,1.18,0.0
20140623:1209,11705180.0,925.07,63.99,24.57,1.23,0.0
20140623:1309,9560800.0,737.15,52.01,24.55,1.49,0.0
20140623:1409,6974930.0,534.13,39.75,24.54,1.75,0.0
20140623:1509,3804260.0,313.57,27.56,24.52,2.01,0.0
20140623:1609,890120.0,105.22,15.67,24.45,2.89,0.0
20140623:1709,139910.0,21.72,4.27,24.38,3.77,0.0
20140623:1809,0.0,0.0,0.0,24.31,4.65,0.0
20140623:1909,0.0,0.0,0.0,24.18,3.85,0.0
20140623:2009,0.0,0.0,0.0,24.04,3.06,0.0
20140623:2109,0.0,0.0,0.0,23.91,2.26,0.0
20140623:2209,0.0,0.0,0.0,23.87,1.77,0.0
20140623:2309,0.0,0.0,0.0,23.84,1.27,0.0
20140624:0009,0.0,0.0,0.0,23.81,0.77,0.0
20140624:0109,0.0,0.0,0.0,23.73,1.04,0.0
20140624:0209,0.0,0.0,0.0,23.66,1.31,0.0
20140624:0309,0.0,0.0,0.0,23.59,1.59,0.0
20140624:0409,494530.0,51.59,10.71,23.7,1.47,0.0
20140624:0509,2380340.0,220.43,22.42,23.81,1.36,0.0
20140624:0609,5724070.0,445.61,34.51,23.93,1.24,0.0
20140624:0709,8705870.0,662.01,46.77,24.14,2.06,0.0
20140624:0809,11002400.0,839.87,58.93,24.35,2.87,0.0
20140624:0909,12486330.0,956.93,70.34,24.56,3.68,0.0
20140624:1009,12881070.0,999.93,78.03,24.72,3.15,0.0
20140624:1109,12548720.0,979.71,74.51,24.87,2.62,0.0
20140624:1209,11401560.0,887.69,64.02,25.03,2.08,0.0
20140624:1309,9672830.0,740.6,52.05,24.97,2.18,0.0
20140624:1409,7036130.0,537.26,39.79,24.92,2.29,0.0
20140624:1509,3819050.0,314.58,27.6,24.86,2.39,0.0
20140624:1609,902530.0,106.39,15.7,24.81,2.02,0.0
20140624:1709,139400.0,21.72,4.3,24.77,1.65,0.0
20140624:1809,0.0,0.0,0.0,24.72,1.28,0.0
20140624:1909,0.0,0.0,0.0,24.58,1.31,0.0
20140624:2009,0.0,0.0,0.0,24.44,1.33,0.0
20140624:2109,0.0,0.0,0.0,24.31,1.35,0.0
20140624:2209,0.0,0.0,0.0,24.27,1.26,0.0
20140624:2309,0.0,0.0,0.0,24.23,1.17,0.0
20140625:0009,0.0,0.0,0.0,24.19,1.08,0.0
20140625:0109,0.0,0.0,0.0,24.16,1.2,0.0
20140625:0209,0.0,0.0,0.0,24.13,1.31,0.0
20140625:0309,0.0,0.0,0.0,24.11,1.43,0.0
20140625:0409,632230.0,62.45,10.66,24.27,1.59,0.0
20140625:0509,2413150.0,218.74,22.37,24.44,1.74,0.0
20140625:0609,5588920.0,433.82,34.46,24.61,1.89,0.0
20140625:0709,8501360.0,644.33,46.72,24.73,2.65,0.0
20140625:0809,10842770.0,824.5,58.88,24.85,3.41,0.0
20140625:0909,12355430.0,943.46,70.29,24.97,4.17,0.0
20140625:1009,12974230.0,990.87,78.0,25.05,4.73,0.0
20140625:1109,12911670.0,979.93,74.52,25.14,5.29,0.0
20140625:1209,11791370.0,884.47,64.05,25.22,5.85,0.0
20140625:1309,9853370.0,732.11,52.08,25.08,5.94,0.0
20140625:1409,7138640.0,533.69,39.82,24.95,6.03,0.0
20140625:1509,3814800.0,308.47,27.63,24.81,6.12,0.0
20140625:1609,1017960.0,110.67,15.73,24.77,4.66,0.0
20140625:1709,149090.0,22.63,4.33,24.73,3.19,0.0
20140625:1809,0.0,0.0,0.0,24.69,1.72,0.0
20140625:1909,0.0,0.0,0.0,24.6,1.9,0.0
20140625:2009,0.0,0.0,0.0,24.5,2.07,0.0
20140625:2109,0.0,0.0,0.0,24.41,2.25,0.0
20140625:2209,0.0,0.0,0.0,24.42,2.12,0.0
20140625:2309,0.0,0.0,0.0,24.43,2.0,0.0
20140626:0009,0.0,0.0,0.0,24.44,1.88,0.0
20140626:0109,0.0,0.0,0.0,24.4,2.12,0.0
20140626:0209,0.0,0.0,0.0,24.37,2.36,0.0
20140626:0309,0.0,0.0,0.0,24.34,2.61,0.0
20140626:0409,667760.0,65.16,10.6,24.38,2.27,0.0
20140626:0509,2420120.0,209.05,22.31,24.42,1.94,0.0
20140626:0609,5339870.0,414.35,34.4,24.46,1.6,0.0
20140626:0709,8204880.0,620.9,46.66,24.62,2.75,0.0
20140626:0809,10593720.0,801.05,58.83,24.78,3.9,0.0
20140626:0909,12283690.0,929.92,70.24,24.94,5.05,0.0
20140626:1009,12839930.0,976.06,77.96,25.14,5.23,0.0
20140626:1109,12725690.0,965.36,74.53,25.35,5.41,0.0
20140626:1209,11637520.0,875.8,64.07,25.55,5.59,0.0
20140626:1309,9687790.0,722.58,52.11,25.52,5.66,0.0
20140626:1409,7008420.0,526.04,39.85,25.49,5.73,0.0
20140626:1509,3787430.0,306.6,27.66,25.46,5.81,0.0
20140626:1609,1070320.0,113.06,15.75,25.44,4.44,0.0
20140626:1709,148580.0,22.63,4.35,25.43,3.07,0.0
