1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,0.010101010101010102,-0.010101010101010102,0.020202020202020204,0.09090909090909091,0.29292929292929293,0.22222222222222224,0.1717171717171717,0.25252525252525254,0.21212121212121213,0.27272727272727276,0.40404040404040403,0.010101010101010102,0.050505050505050504,0.11111111111111112,0.0303030303030303,0.0303030303030303,0.36363636363636365
0.5454545454545455,0.494949494949495,0.18181818181818182,0.4848484848484848,0.31313131313131315,0.31313131313131315,0.2828282828282828,0.20202020202020202,0.13131313131313133,0.0606060606060606,0.020202020202020204,-0.010101010101010102,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.010101010101010102,-0.010101010101010102,0.0303030303030303,0.0707070707070707,0.0303030303030303,0.08080808080808081,0.15151515151515152,0.04040404040404041
0.020202020202020204,0.050505050505050504,0.10101010101010101,0.13131313131313133,0.0303030303030303,-0.010101010101010102,0.04040404040404041,0.21212121212121213,0.15151515151515152,0.1212121212121212,0.010101010101010102,0.0707070707070707,-0.020202020202020204,0.050505050505050504,0.0,-0.020202020202020204,0.0303030303030303,0.0303030303030303,-0.010101010101010102,0.0,0.050505050505050504,0.010101010101010102,-0.010101010101010102,0.020202020202020204
0.22222222222222224,0.4343434343434343,0.3838383838383838,0.25252525252525254,0.25252525252525254,0.20202020202020202,0.18181818181818182,0.18181818181818182,0.31313131313131315,0.30303030303030304,0.35353535353535354,0.4444444444444445,0.31313131313131315,0.42424242424242425,0.36363636363636365,0.2828282828282828,0.0606060606060606,0.11111111111111112,0.3434343434343434,0.3838383838383838,0.25252525252525254,0.40404040404040403,0.3838383838383838,0.2828282828282828
0.09090909090909091,0.22222222222222224,0.29292929292929293,0.3434343434343434,0.2323232323232323,0.25252525252525254,0.18181818181818182,0.10101010101010101,0.08080808080808081,0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.010101010101010102,-0.010101010101010102,-0.020202020202020204,-0.020202020202020204,-0.010101010101010102,0.020202020202020204
0.050505050505050504,0.0,0.010101010101010102,0.010101010101010102,0.0606060606060606,0.21212121212121213,0.2323232323232323,0.36363636363636365,0.4646464646464646,0.47474747474747475,0.5757575757575758,0.5757575757575758,0.4444444444444445,0.5050505050505051,0.7373737373737373,0.04040404040404041,0.0606060606060606,0.0606060606060606,0.1414141414141414,0.1919191919191919,0.13131313131313133,0.020202020202020204,-0.020202020202020204,0.010101010101010102
-0.020202020202020204,0.010101010101010102,0.11111111111111112,0.11111111111111112,0.08080808080808081,0.020202020202020204,0.21212121212121213,0.16161616161616163,0.31313131313131315,0.13131313131313133,0.010101010101010102,0.16161616161616163,0.35353535353535354,-0.020202020202020204,-0.020202020202020204,-0.010101010101010102,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.010101010101010102,-0.010101010101010102,0.04040404040404041
0.050505050505050504,0.22222222222222224,0.32323232323232326,0.27272727272727276,0.22222222222222224,0.25252525252525254,0.37373737373737376,0.6161616161616161,0.7878787878787878,0.7474747474747475,0.7272727272727273,0.7777777777777778,0.7777777777777778,0.7878787878787878,0.797979797979798,0.8080808080808081,0.7777777777777778,0.7777777777777778,0.7676767676767676,0.7474747474747475,0.7676767676767676,0.7373737373737373,0.7474747474747475,0.7272727272727273
0.6161616161616161,0.42424242424242425,0.32323232323232326,0.26262626262626265,0.25252525252525254,0.25252525252525254,0.4444444444444445,0.7878787878787878,0.6262626262626263,0.7373737373737373,0.6767676767676768,0.6666666666666666,0.696969696969697,0.6464646464646465,0.47474747474747475,0.5050505050505051,0.3333333333333333,0.20202020202020202,0.1414141414141414,0.18181818181818182,0.10101010101010101,0.10101010101010101,0.0606060606060606,0.0707070707070707
0.020202020202020204,-0.010101010101010102,0.0,0.010101010101010102,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.010101010101010102,0.04040404040404041,0.0,-0.010101010101010102,-0.020202020202020204,0.010101010101010102,0.020202020202020204
0.010101010101010102,0.0,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,0.0,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204
-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.010101010101010102,0.0,0.020202020202020204
0.020202020202020204,0.0,0.0,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204
-0.020202020202020204,-0.010101010101010102,-0.010101010101010102,0.010101010101010102,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,0.0,-0.020202020202020204,-0.010101010101010102,-0.020202020202020204,-0.010101010101010102,-0.010101010101010102,-0.010101010101010102,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,0.04040404040404041,0.0707070707070707
0.050505050505050504,0.0,-0.020202020202020204,-0.010101010101010102,0.0707070707070707,0.16161616161616163,0.18181818181818182,0.1212121212121212,0.29292929292929293,0.47474747474747475,0.5555555555555556,0.5757575757575758,0.494949494949495,0.40404040404040403,0.29292929292929293,0.40404040404040403,0.5252525252525253,0.30303030303030304,0.25252525252525254,0.2828282828282828,0.25252525252525254,0.3333333333333333,0.6262626262626263,0.8080808080808081
0.7676767676767676,0.7171717171717171,0.36363636363636365,0.3333333333333333,0.32323232323232326,0.37373737373737376,0.1919191919191919,0.22222222222222224,0.0606060606060606,0.050505050505050504,0.16161616161616163,0.0606060606060606,-0.010101010101010102,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204
-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.010101010101010102,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204
0.04040404040404041,-0.010101010101010102,0.0303030303030303,0.0303030303030303,0.050505050505050504,0.08080808080808081,0.09090909090909091,0.10101010101010101,0.0606060606060606,0.10101010101010101,0.0707070707070707,0.13131313131313133,0.10101010101010101,0.13131313131313133,0.13131313131313133,0.0707070707070707,0.0,0.0606060606060606,0.10101010101010101,0.10101010101010101,0.04040404040404041,0.10101010101010101,0.1212121212121212,0.18181818181818182
0.1212121212121212,0.18181818181818182,0.1414141414141414,0.10101010101010101,0.0303030303030303,0.050505050505050504,0.0303030303030303,0.010101010101010102,0.0,0.020202020202020204,0.050505050505050504,0.1717171717171717,0.1717171717171717,0.4343434343434343,0.40404040404040403,0.494949494949495,0.5252525252525253,0.5252525252525253,0.5252525252525253,0.5252525252525253,0.5252525252525253,0.7474747474747475,0.7474747474747475,0.6161616161616161
0.5858585858585859,0.3838383838383838,0.27272727272727276,0.27272727272727276,0.27272727272727276,0.26262626262626265,0.36363636363636365,0.5757575757575758,0.7878787878787878,0.7777777777777778,0.7878787878787878,0.7676767676767676,0.6464646464646465,0.6868686868686869,0.595959595959596,0.5353535353535354,0.4141414141414141,0.2828282828282828,0.16161616161616163,0.21212121212121213,0.3838383838383838,0.30303030303030304,0.18181818181818182,0.18181818181818182
0.20202020202020202,0.1414141414141414,0.18181818181818182,0.10101010101010101,0.09090909090909091,0.10101010101010101,0.25252525252525254,0.5353535353535354,0.35353535353535354,0.18181818181818182,0.1414141414141414,0.16161616161616163,0.10101010101010101,0.010101010101010102,0.020202020202020204,-0.020202020202020204,-0.020202020202020204,0.04040404040404041,0.1414141414141414,0.1212121212121212,0.0707070707070707,0.09090909090909091,0.1414141414141414,0.21212121212121213
0.30303030303030304,0.16161616161616163,0.15151515151515152,0.09090909090909091,0.0606060606060606,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,0.0707070707070707,0.1212121212121212,0.18181818181818182,-0.020202020202020204,-0.020202020202020204,-0.010101010101010102,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204
-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,0.050505050505050504,0.10101010101010101,0.27272727272727276,0.2323232323232323,0.10101010101010101,-0.010101010101010102,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204
-0.010101010101010102,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,-0.020202020202020204,0.0,-0.010101010101010102,0.0303030303030303,0.2323232323232323,0.26262626262626265,0.30303030303030304,0.6060606060606061,0.5050505050505051,0.5151515151515151,0.32323232323232326,0.6363636363636364,0.0,0.1717171717171717,0.6060606060606061,0.696969696969697,0.04040404040404041,-0.010101010101010102,0.4141414141414141
