1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.0,0.0,0.0,0.0,0.008403361344537815,0.01680672268907563,0.0588235294117647,0.07563025210084033,0.15126050420168066,0.15966386554621848,0.36134453781512604,0.3949579831932773,0.3697478991596639,0.18487394957983194,0.19327731092436973,0.15966386554621848,0.42857142857142855,0.6134453781512604,0.31092436974789917,0.31932773109243695,0.2689075630252101,0.36134453781512604,0.37815126050420167,0.025210084033613443
0.008403361344537815,0.008403361344537815,0.0,0.008403361344537815,0.07563025210084033,0.008403361344537815,0.008403361344537815,0.0,0.0,0.008403361344537815,0.08403361344537814,0.18487394957983194,0.27731092436974786,0.42016806722689076,0.36134453781512604,0.42857142857142855,0.3361344537815126,0.27731092436974786,0.15966386554621848,0.10084033613445377,0.15966386554621848,0.15966386554621848,0.1680672268907563,0.1680672268907563
0.18487394957983194,0.24369747899159663,0.21008403361344538,0.15126050420168066,0.01680672268907563,0.008403361344537815,0.03361344537815126,0.025210084033613443,0.025210084033613443,0.025210084033613443,0.04201680672268907,0.0588235294117647,0.08403361344537814,0.06722689075630252,0.1176470588235294,0.12605042016806722,0.15966386554621848,0.15126050420168066,0.12605042016806722,0.1092436974789916,0.10084033613445377,0.1680672268907563,0.2605042016806723,0.4369747899159664
0.5294117647058824,0.7142857142857143,0.5042016806722689,0.2689075630252101,0.18487394957983194,0.18487394957983194,0.24369747899159663,0.3277310924369748,0.5210084033613446,0.5882352941176471,0.5042016806722689,0.6134453781512604,0.6470588235294118,0.5210084033613446,0.4957983193277311,0.5798319327731093,0.5546218487394957,0.5966386554621849,0.7142857142857143,0.7142857142857143,0.5882352941176471,0.6302521008403361,0.5378151260504201,0.4621848739495798
0.4453781512605042,0.29411764705882354,0.19327731092436973,0.3277310924369748,0.2352941176470588,0.2857142857142857,0.2689075630252101,0.1176470588235294,0.14285714285714285,0.09243697478991597,0.025210084033613443,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.025210084033613443,0.0,0.0,0.050420168067226885,0.008403361344537815,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04201680672268907,0.0588235294117647,0.050420168067226885,0.008403361344537815,0.008403361344537815,0.15126050420168066,0.31932773109243695,0.15966386554621848,0.15966386554621848,0.24369747899159663,0.25210084033613445,0.21008403361344538,0.15966386554621848,0.20168067226890754,0.1176470588235294,0.09243697478991597,0.06722689075630252
0.008403361344537815,0.01680672268907563,0.008403361344537815,0.050420168067226885,0.07563025210084033,0.06722689075630252,0.14285714285714285,0.18487394957983194,0.04201680672268907,0.04201680672268907,0.025210084033613443,0.0,0.0,0.03361344537815126,0.04201680672268907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07563025210084033
0.15966386554621848,0.2352941176470588,0.35294117647058826,0.29411764705882354,0.2352941176470588,0.25210084033613445,0.35294117647058826,0.36134453781512604,0.3361344537815126,0.2352941176470588,0.27731092436974786,0.4453781512605042,0.6722689075630252,0.6638655462184874,0.6722689075630252,0.8067226890756302,0.8319327731092437,0.823529411764706,0.6638655462184874,0.7647058823529411,0.7310924369747899,0.7478991596638656,0.8487394957983193,0.9495798319327732
0.6554621848739496,0.4453781512605042,0.34453781512605036,0.27731092436974786,0.2605042016806723,0.2689075630252101,0.4369747899159664,0.8571428571428571,0.6722689075630252,0.6890756302521007,0.6722689075630252,0.6050420168067226,0.6974789915966387,0.7226890756302521,0.5714285714285714,0.48739495798319327,0.38655462184873945,0.31932773109243695,0.18487394957983194,0.18487394957983194,0.2352941176470588,0.24369747899159663,0.19327731092436973,0.1680672268907563
0.12605042016806722,0.1680672268907563,0.18487394957983194,0.1176470588235294,0.03361344537815126,0.050420168067226885,0.10084033613445377,0.12605042016806722,0.15126050420168066,0.07563025210084033,0.050420168067226885,0.025210084033613443,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
