time,P,G(i),H_sun,T2m,WS10m,Int
20140211:0809,14661000.0,735.44,29.25,14.37,0.93,0.0
20140211:0909,17667750.0,905.95,36.2,14.7,1.05,0.0
20140211:1009,19353000.0,996.93,40.0,14.85,1.54,0.0
20140211:1109,19348750.0,987.71,39.9,15.01,2.02,0.0
20140211:1209,18402750.0,924.89,35.94,15.16,2.51,0.0
20140211:1309,14819500.0,731.05,28.87,15.06,2.38,0.0
20140211:1409,10305000.0,505.17,19.64,14.97,2.24,0.0
20140211:1509,3919500.0,209.84,9.03,14.87,2.11,0.0
20140211:1609,0.0,0.0,0.0,14.74,1.95,0.0
20140211:1709,0.0,0.0,0.0,14.62,1.79,0.0
20140211:1809,0.0,0.0,0.0,14.5,1.63,0.0
20140211:1909,0.0,0.0,0.0,14.55,1.9,0.0
20140211:2009,0.0,0.0,0.0,14.61,2.18,0.0
20140211:2109,0.0,0.0,0.0,14.66,2.46,0.0
20140211:2209,0.0,0.0,0.0,14.67,2.41,0.0
20140211:2309,0.0,0.0,0.0,14.67,2.36,0.0
20140212:0009,0.0,0.0,0.0,14.67,2.32,0.0
20140212:0109,0.0,0.0,0.0,14.84,2.31,0.0
20140212:0209,0.0,0.0,0.0,15.01,2.31,0.0
20140212:0309,0.0,0.0,0.0,15.18,2.3,0.0
20140212:0409,0.0,0.0,0.0,15.14,2.32,0.0
20140212:0509,0.0,0.0,0.0,15.1,2.34,0.0
20140212:0609,4442500.0,234.39,9.75,15.06,2.36,0.0
20140212:0709,10455000.0,513.67,20.34,15.15,2.02,0.0
20140212:0809,14703500.0,732.29,29.52,15.24,1.69,0.0
20140212:0909,17396500.0,887.88,36.5,15.34,1.35,0.0
20140212:1009,18883750.0,970.85,40.32,15.27,1.59,0.0
20140212:1109,16807500.0,848.58,40.23,15.21,1.82,0.0
20140212:1209,17013500.0,854.68,36.25,15.14,2.06,0.0
20140212:1309,14620250.0,727.84,29.14,15.08,1.62,0.0
20140212:1409,3679000.0,190.87,19.89,15.03,1.18,0.0
20140212:1509,37000.0,9.25,9.25,14.97,0.74,0.0
20140212:1609,0.0,0.0,0.0,14.62,1.07,0.0
20140212:1709,0.0,0.0,0.0,14.28,1.39,0.0
20140212:1809,0.0,0.0,0.0,13.94,1.71,0.0
20140212:1909,0.0,0.0,0.0,13.75,1.76,0.0
20140212:2009,0.0,0.0,0.0,13.55,1.8,0.0
20140212:2109,0.0,0.0,0.0,13.36,1.85,0.0
20140212:2209,0.0,0.0,0.0,13.15,1.94,0.0
20140212:2309,0.0,0.0,0.0,12.94,2.04,0.0
20140213:0009,0.0,0.0,0.0,12.72,2.14,0.0
20140213:0109,0.0,0.0,0.0,12.59,2.03,0.0
20140213:0209,0.0,0.0,0.0,12.46,1.93,0.0
20140213:0309,0.0,0.0,0.0,12.33,1.82,0.0
20140213:0409,0.0,0.0,0.0,12.45,1.64,0.0
20140213:0509,0.0,0.0,0.0,12.58,1.46,0.0
20140213:0609,613000.0,43.48,9.97,12.71,1.28,0.0
20140213:0709,2568750.0,137.67,20.58,12.87,1.51,0.0
20140213:0809,5228250.0,260.75,29.79,13.03,1.73,0.0
20140213:0909,14922250.0,735.52,36.81,13.2,1.96,0.0
20140213:1009,15807750.0,784.38,40.66,13.2,1.91,0.0
20140213:1109,14141750.0,696.73,40.56,13.21,1.87,0.0
20140213:1209,1584750.0,91.58,36.56,13.21,1.82,0.0
20140213:1309,542000.0,39.78,29.42,13.01,1.83,0.0
20140213:1409,5036250.0,251.15,20.13,12.82,1.83,0.0
20140213:1509,49000.0,10.18,9.47,12.62,1.83,0.0
20140213:1609,0.0,0.0,0.0,12.38,1.5,0.0
20140213:1709,0.0,0.0,0.0,12.14,1.17,0.0
20140213:1809,0.0,0.0,0.0,11.9,0.84,0.0
20140213:1909,0.0,0.0,0.0,11.89,1.04,0.0
20140213:2009,0.0,0.0,0.0,11.87,1.25,0.0
20140213:2109,0.0,0.0,0.0,11.86,1.45,0.0
20140213:2209,0.0,0.0,0.0,11.8,1.65,0.0
20140213:2309,0.0,0.0,0.0,11.74,1.84,0.0
20140214:0009,0.0,0.0,0.0,11.67,2.04,0.0
20140214:0109,0.0,0.0,0.0,11.43,2.16,0.0
20140214:0209,0.0,0.0,0.0,11.19,2.28,0.0
20140214:0309,0.0,0.0,0.0,10.96,2.4,0.0
20140214:0409,0.0,0.0,0.0,11.28,2.91,0.0
20140214:0509,0.0,0.0,0.0,11.6,3.42,0.0
20140214:0609,4389250.0,227.35,10.19,11.92,3.93,0.0
20140214:0709,9025750.0,431.7,20.83,12.27,4.48,0.0
20140214:0809,7374750.0,355.13,30.07,12.62,5.03,0.0
20140214:0909,4988500.0,247.79,37.12,12.97,5.59,0.0
20140214:1009,10586500.0,504.86,40.99,13.09,6.03,0.0
20140214:1109,2143750.0,117.48,40.9,13.22,6.48,0.0
20140214:1209,1866250.0,104.53,36.87,13.34,6.92,0.0
20140214:1309,6660250.0,322.91,29.7,13.41,6.13,0.0
20140214:1409,3955500.0,200.49,20.38,13.47,5.34,0.0
20140214:1509,2842250.0,154.41,9.69,13.54,4.55,0.0
20140214:1609,0.0,0.0,0.0,13.3,3.78,0.0
20140214:1709,0.0,0.0,0.0,13.07,3.01,0.0
20140214:1809,0.0,0.0,0.0,12.84,2.23,0.0
20140214:1909,0.0,0.0,0.0,12.51,2.24,0.0
20140214:2009,0.0,0.0,0.0,12.19,2.24,0.0
20140214:2109,0.0,0.0,0.0,11.86,2.25,0.0
20140214:2209,0.0,0.0,0.0,11.69,2.34,0.0
20140214:2309,0.0,0.0,0.0,11.51,2.43,0.0
20140215:0009,0.0,0.0,0.0,11.33,2.52,0.0
20140215:0109,0.0,0.0,0.0,11.49,2.41,0.0
20140215:0209,0.0,0.0,0.0,11.64,2.29,0.0
20140215:0309,0.0,0.0,0.0,11.8,2.18,0.0
20140215:0409,0.0,0.0,0.0,12.07,1.86,0.0
20140215:0509,0.0,0.0,0.0,12.34,1.54,0.0
20140215:0609,1093500.0,68.07,10.41,12.61,1.21,0.0
20140215:0709,5917500.0,291.48,21.08,12.84,2.23,0.0
20140215:0809,10586250.0,509.22,30.35,13.07,3.25,0.0
20140215:0909,8273500.0,399.74,37.44,13.31,4.26,0.0
20140215:1009,11650750.0,559.88,41.33,13.4,4.41,0.0
20140215:1109,9854250.0,474.22,41.24,13.49,4.57,0.0
20140215:1209,7968750.0,385.45,37.18,13.58,4.72,0.0
20140215:1309,5017500.0,249.95,29.97,13.71,4.22,0.0
20140215:1409,5140000.0,255.61,20.62,13.85,3.71,0.0
20140215:1509,3148000.0,169.91,9.91,13.98,3.21,0.0
20140215:1609,0.0,0.0,0.0,13.85,2.69,0.0
20140215:1709,0.0,0.0,0.0,13.72,2.16,0.0
20140215:1809,0.0,0.0,0.0,13.6,1.63,0.0
20140215:1909,0.0,0.0,0.0,13.49,1.68,0.0
20140215:2009,0.0,0.0,0.0,13.38,1.74,0.0
20140215:2109,0.0,0.0,0.0,13.27,1.79,0.0
20140215:2209,0.0,0.0,0.0,13.09,2.05,0.0
20140215:2309,0.0,0.0,0.0,12.9,2.3,0.0
20140216:0009,0.0,0.0,0.0,12.71,2.55,0.0
20140216:0109,0.0,0.0,0.0,12.75,2.3,0.0
20140216:0209,0.0,0.0,0.0,12.79,2.06,0.0
20140216:0309,0.0,0.0,0.0,12.84,1.81,0.0
20140216:0409,0.0,0.0,0.0,12.79,1.8,0.0
20140216:0509,0.0,0.0,0.0,12.74,1.8,0.0
20140216:0609,4759750.0,247.59,10.64,12.7,1.79,0.0
20140216:0709,10785500.0,525.63,21.33,12.86,1.73,0.0
20140216:0809,15188500.0,749.81,30.64,13.02,1.67,0.0
20140216:0909,18223250.0,919.71,37.76,13.19,1.61,0.0
20140216:1009,19627500.0,997.19,41.67,13.25,1.89,0.0
20140216:1109,19663500.0,994.43,41.58,13.32,2.16,0.0
20140216:1209,18201500.0,906.74,37.5,13.38,2.43,0.0
20140216:1309,15116000.0,744.92,30.25,13.63,2.0,0.0
20140216:1409,10522250.0,516.29,20.86,13.89,1.56,0.0
20140216:1509,4421750.0,234.4,10.12,14.14,1.13,0.0
20140216:1609,0.0,0.0,0.0,13.96,1.24,0.0
20140216:1709,0.0,0.0,0.0,13.79,1.35,0.0
20140216:1809,0.0,0.0,0.0,13.62,1.46,0.0
20140216:1909,0.0,0.0,0.0,13.6,1.52,0.0
20140216:2009,0.0,0.0,0.0,13.58,1.58,0.0
20140216:2109,0.0,0.0,0.0,13.56,1.64,0.0
20140216:2209,0.0,0.0,0.0,13.46,1.61,0.0
20140216:2309,0.0,0.0,0.0,13.36,1.58,0.0
20140217:0009,0.0,0.0,0.0,13.25,1.54,0.0
20140217:0109,0.0,0.0,0.0,13.38,1.53,0.0
20140217:0209,0.0,0.0,0.0,13.5,1.52,0.0
20140217:0309,0.0,0.0,0.0,13.63,1.5,0.0
20140217:0409,0.0,0.0,0.0,13.57,1.31,0.0
20140217:0509,0.0,0.0,0.0,13.52,1.13,0.0
20140217:0609,4961000.0,259.28,10.87,13.47,0.94,0.0
20140217:0709,10891250.0,536.9,21.59,13.64,1.03,0.0
20140217:0809,15055250.0,752.55,30.93,13.82,1.11,0.0
20140217:0909,17947500.0,915.94,38.09,14.0,1.2,0.0
20140217:1009,19481250.0,999.42,42.02,14.03,1.58,0.0
20140217:1109,19703500.0,1004.59,41.92,14.07,1.96,0.0
20140217:1209,18046250.0,903.0,37.81,14.11,2.34,0.0
20140217:1309,14830500.0,730.59,30.53,14.21,2.17,0.0
20140217:1409,10417250.0,510.15,21.11,14.31,2.0,0.0
20140217:1509,4445250.0,235.09,10.34,14.41,1.82,0.0
20140217:1609,0.0,0.0,0.0,14.28,1.69,0.0
20140217:1709,0.0,0.0,0.0,14.15,1.55,0.0
20140217:1809,0.0,0.0,0.0,14.02,1.42,0.0
20140217:1909,0.0,0.0,0.0,14.0,1.24,0.0
20140217:2009,0.0,0.0,0.0,13.99,1.05,0.0
20140217:2109,0.0,0.0,0.0,13.97,0.87,0.0
20140217:2209,0.0,0.0,0.0,13.84,1.09,0.0
20140217:2309,0.0,0.0,0.0,13.71,1.31,0.0
20140218:0009,0.0,0.0,0.0,13.57,1.53,0.0
20140218:0109,0.0,0.0,0.0,13.63,1.45,0.0
20140218:0209,0.0,0.0,0.0,13.69,1.37,0.0
20140218:0309,0.0,0.0,0.0,13.76,1.28,0.0
20140218:0409,0.0,0.0,0.0,13.67,1.26,0.0
20140218:0509,0.0,0.0,0.0,13.59,1.25,0.0
20140218:0609,4993000.0,260.44,11.11,13.51,1.23,0.0
20140218:0709,10810000.0,531.23,21.85,13.67,1.3,0.0
20140218:0809,15162000.0,755.22,31.23,13.83,1.37,0.0
20140218:0909,18071000.0,918.52,38.42,13.99,1.43,0.0
20140218:1009,19744000.0,1009.43,42.37,14.06,1.84,0.0
20140218:1109,19959250.0,1014.24,42.27,14.14,2.25,0.0
20140218:1209,18275000.0,911.8,38.13,14.21,2.66,0.0
20140218:1309,15271250.0,750.74,30.81,13.86,2.34,0.0
20140218:1409,10782750.0,526.15,21.35,13.52,2.03,0.0
20140218:1509,4750500.0,249.03,10.56,13.17,1.71,0.0
20140218:1609,0.0,0.0,0.0,13.08,1.38,0.0
20140218:1709,0.0,0.0,0.0,12.99,1.06,0.0
20140218:1809,0.0,0.0,0.0,12.9,0.73,0.0
20140218:1909,0.0,0.0,0.0,12.92,0.72,0.0
20140218:2009,0.0,0.0,0.0,12.93,0.71,0.0
20140218:2109,0.0,0.0,0.0,12.95,0.7,0.0
20140218:2209,0.0,0.0,0.0,12.68,0.83,0.0
20140218:2309,0.0,0.0,0.0,12.41,0.96,0.0
20140219:0009,0.0,0.0,0.0,12.13,1.09,0.0
20140219:0109,0.0,0.0,0.0,12.27,1.14,0.0
20140219:0209,0.0,0.0,0.0,12.41,1.19,0.0
20140219:0309,0.0,0.0,0.0,12.55,1.24,0.0
20140219:0409,0.0,0.0,0.0,12.42,1.1,0.0
20140219:0509,0.0,0.0,0.0,12.29,0.97,0.0
20140219:0609,5021500.0,260.64,11.35,12.17,0.83,0.0
20140219:0709,10896500.0,534.54,22.12,12.5,0.96,0.0
20140219:0809,15224750.0,758.15,31.53,12.84,1.09,0.0
20140219:0909,18111500.0,920.77,38.75,13.18,1.23,0.0
20140219:1009,19673500.0,1005.5,42.73,13.42,1.67,0.0
20140219:1109,19757000.0,1002.8,42.62,13.66,2.11,0.0
20140219:1209,18431500.0,920.35,38.45,13.9,2.55,0.0
20140219:1309,13268250.0,648.51,31.09,13.93,2.29,0.0
20140219:1409,6986000.0,343.56,21.6,13.97,2.02,0.0
20140219:1509,4375000.0,230.96,10.77,14.0,1.75,0.0
20140219:1609,0.0,0.0,0.0,13.85,1.85,0.0
20140219:1709,0.0,0.0,0.0,13.7,1.94,0.0
20140219:1809,0.0,0.0,0.0,13.55,2.04,0.0
20140219:1909,0.0,0.0,0.0,13.41,1.86,0.0
20140219:2009,0.0,0.0,0.0,13.27,1.68,0.0
20140219:2109,0.0,0.0,0.0,13.13,1.5,0.0
20140219:2209,0.0,0.0,0.0,12.98,1.67,0.0
20140219:2309,0.0,0.0,0.0,12.82,1.84,0.0
20140220:0009,0.0,0.0,0.0,12.66,2.01,0.0
20140220:0109,0.0,0.0,0.0,12.6,1.84,0.0
20140220:0209,0.0,0.0,0.0,12.54,1.67,0.0
20140220:0309,0.0,0.0,0.0,12.49,1.5,0.0
20140220:0409,0.0,0.0,0.0,12.49,1.17,0.0
20140220:0509,0.0,0.0,0.0,12.5,0.84,0.0
20140220:0609,5131750.0,266.91,11.59,12.51,0.51,0.0
20140220:0709,10801500.0,533.38,22.39,12.8,0.54,0.0
20140220:0809,15028000.0,756.18,31.83,13.1,0.57,0.0
20140220:0909,17786500.0,917.01,39.08,13.4,0.59,0.0
20140220:1009,19344750.0,1007.79,43.08,13.68,0.84,0.0
20140220:1109,19381500.0,1005.12,42.97,13.97,1.08,0.0
20140220:1209,17740250.0,903.09,38.77,14.26,1.32,0.0
20140220:1309,11635500.0,573.77,31.37,14.34,1.25,0.0
20140220:1409,2154750.0,119.25,21.84,14.41,1.18,0.0
20140220:1509,4002750.0,213.22,10.99,14.49,1.1,0.0
20140220:1609,0.0,0.0,0.0,14.31,1.45,0.0
20140220:1709,0.0,0.0,0.0,14.13,1.79,0.0
20140220:1809,0.0,0.0,0.0,13.95,2.14,0.0
20140220:1909,0.0,0.0,0.0,13.91,2.17,0.0
20140220:2009,0.0,0.0,0.0,13.87,2.2,0.0
20140220:2109,0.0,0.0,0.0,13.83,2.23,0.0
20140220:2209,0.0,0.0,0.0,13.8,2.5,0.0
20140220:2309,0.0,0.0,0.0,13.77,2.76,0.0
20140221:0009,0.0,0.0,0.0,13.74,3.02,0.0
20140221:0109,0.0,0.0,0.0,14.01,2.86,0.0
20140221:0209,0.0,0.0,0.0,14.28,2.7,0.0
20140221:0309,0.0,0.0,0.0,14.56,2.54,0.0
20140221:0409,0.0,0.0,0.0,14.67,2.23,0.0
20140221:0509,0.0,0.0,0.0,14.78,1.91,0.0
20140221:0609,842250.0,55.76,11.84,14.89,1.6,0.0
20140221:0709,5257500.0,264.29,22.67,15.09,1.73,0.0
20140221:0809,15220750.0,758.7,32.14,15.3,1.87,0.0
20140221:0909,17900750.0,907.25,39.42,15.51,2.0,0.0
20140221:1009,15927500.0,799.64,43.44,15.57,2.07,0.0
20140221:1109,16751500.0,844.09,43.32,15.64,2.14,0.0
20140221:1209,18044750.0,912.94,39.09,15.7,2.21,0.0
20140221:1309,10071000.0,496.15,31.65,15.61,1.73,0.0
20140221:1409,2376250.0,130.3,22.08,15.53,1.25,0.0
20140221:1509,4133250.0,220.95,11.2,15.44,0.77,0.0
20140221:1609,0.0,0.0,0.0,15.24,1.17,0.0
20140221:1709,0.0,0.0,0.0,15.04,1.57,0.0
20140221:1809,0.0,0.0,0.0,14.85,1.97,0.0
20140221:1909,0.0,0.0,0.0,14.79,1.41,0.0
20140221:2009,0.0,0.0,0.0,14.74,0.84,0.0
20140221:2109,0.0,0.0,0.0,14.68,0.28,0.0
20140221:2209,0.0,0.0,0.0,14.55,0.78,0.0
20140221:2309,0.0,0.0,0.0,14.42,1.29,0.0
20140222:0009,0.0,0.0,0.0,14.28,1.79,0.0
20140222:0109,0.0,0.0,0.0,14.17,1.81,0.0
20140222:0209,0.0,0.0,0.0,14.06,1.82,0.0
20140222:0309,0.0,0.0,0.0,13.95,1.83,0.0
20140222:0409,0.0,0.0,0.0,13.91,1.96,0.0
20140222:0509,0.0,0.0,0.0,13.88,2.09,0.0
20140222:0609,3411750.0,181.37,12.1,13.85,2.22,0.0
20140222:0709,1541750.0,89.73,22.94,13.98,2.5,0.0
20140222:0809,10119500.0,491.19,32.45,14.12,2.78,0.0
20140222:0909,10387000.0,504.92,39.77,14.26,3.06,0.0
20140222:1009,7331500.0,359.85,43.81,14.3,3.34,0.0
20140222:1109,7319250.0,358.94,43.68,14.34,3.62,0.0
20140222:1209,10709500.0,518.19,39.41,14.38,3.9,0.0
20140222:1309,8298500.0,403.31,31.93,14.43,3.56,0.0
20140222:1409,8188250.0,399.19,22.32,14.47,3.21,0.0
20140222:1509,4333500.0,228.33,11.41,14.52,2.87,0.0
20140222:1609,0.0,0.0,0.0,14.35,2.53,0.0
20140222:1709,0.0,0.0,0.0,14.18,2.19,0.0
20140222:1809,0.0,0.0,0.0,14.01,1.85,0.0
20140222:1909,0.0,0.0,0.0,13.96,1.89,0.0
20140222:2009,0.0,0.0,0.0,13.91,1.94,0.0
20140222:2109,0.0,0.0,0.0,13.86,1.99,0.0
20140222:2209,0.0,0.0,0.0,13.69,2.46,0.0
20140222:2309,0.0,0.0,0.0,13.52,2.93,0.0
20140223:0009,0.0,0.0,0.0,13.35,3.41,0.0
20140223:0109,0.0,0.0,0.0,13.23,3.34,0.0
20140223:0209,0.0,0.0,0.0,13.11,3.27,0.0
20140223:0309,0.0,0.0,0.0,13.0,3.2,0.0
20140223:0409,0.0,0.0,0.0,12.86,3.17,0.0
20140223:0509,0.0,0.0,0.0,12.72,3.14,0.0
20140223:0609,5016000.0,257.83,12.35,12.59,3.1,0.0
20140223:0709,11397750.0,547.3,23.23,12.64,3.65,0.0
20140223:0809,14831250.0,711.82,32.76,12.7,4.19,0.0
20140223:0909,19198500.0,932.77,40.12,12.76,4.73,0.0
20140223:1009,20882250.0,1022.88,44.17,12.88,4.87,0.0
20140223:1109,20849750.0,1020.3,44.03,13.0,5.02,0.0
20140223:1209,18799500.0,910.24,39.73,13.12,5.16,0.0
20140223:1309,15851250.0,761.19,32.21,13.28,4.78,0.0
20140223:1409,11270250.0,541.35,22.56,13.45,4.4,0.0
20140223:1509,5097250.0,264.58,11.63,13.61,4.03,0.0
20140223:1609,0.0,0.0,0.0,13.49,3.46,0.0
20140223:1709,0.0,0.0,0.0,13.37,2.9,0.0
20140223:1809,0.0,0.0,0.0,13.25,2.33,0.0
20140223:1909,0.0,0.0,0.0,13.15,2.24,0.0
20140223:2009,0.0,0.0,0.0,13.04,2.16,0.0
20140223:2109,0.0,0.0,0.0,12.94,2.07,0.0
20140223:2209,0.0,0.0,0.0,12.66,2.03,0.0
20140223:2309,0.0,0.0,0.0,12.38,2.0,0.0
20140224:0009,0.0,0.0,0.0,12.1,1.96,0.0
20140224:0109,0.0,0.0,0.0,11.89,1.79,0.0
20140224:0209,0.0,0.0,0.0,11.68,1.62,0.0
20140224:0309,0.0,0.0,0.0,11.47,1.45,0.0
20140224:0409,0.0,0.0,0.0,11.3,1.21,0.0
20140224:0509,0.0,0.0,0.0,11.14,0.98,0.0
20140224:0609,4828000.0,248.84,12.61,10.98,0.74,0.0
20140224:0709,873500.0,56.43,23.51,11.11,1.46,0.0
20140224:0809,1309750.0,77.7,33.08,11.24,2.18,0.0
20140224:0909,7042250.0,341.99,40.47,11.37,2.9,0.0
20140224:1009,967500.0,61.05,44.54,11.39,3.72,0.0
20140224:1109,949000.0,60.13,44.39,11.42,4.54,0.0
20140224:1209,11981500.0,567.51,40.06,11.45,5.37,0.0
20140224:1309,635500.0,44.4,32.49,11.73,5.42,0.0
20140224:1409,798000.0,52.73,22.8,12.02,5.47,0.0
20140224:1509,2278250.0,125.36,11.84,12.3,5.52,0.0
20140224:1609,0.0,0.0,0.0,12.07,4.7,0.0
20140224:1709,0.0,0.0,0.0,11.84,3.89,0.0
20140224:1809,0.0,0.0,0.0,11.62,3.08,0.0
20140224:1909,0.0,0.0,0.0,11.39,2.93,0.0
20140224:2009,0.0,0.0,0.0,11.15,2.78,0.0
20140224:2109,0.0,0.0,0.0,10.92,2.63,0.0
20140224:2209,0.0,0.0,0.0,10.83,2.73,0.0
20140224:2309,0.0,0.0,0.0,10.74,2.83,0.0
20140225:0009,0.0,0.0,0.0,10.64,2.92,0.0
20140225:0109,0.0,0.0,0.0,10.68,3.0,0.0
20140225:0209,0.0,0.0,0.0,10.71,3.07,0.0
20140225:0309,0.0,0.0,0.0,10.75,3.14,0.0
20140225:0409,0.0,0.0,0.0,10.71,3.23,0.0
20140225:0509,0.0,0.0,0.0,10.67,3.32,0.0
20140225:0609,113750.0,14.8,12.87,10.64,3.41,0.0
20140225:0709,5522750.0,269.56,23.8,10.64,3.71,0.0
20140225:0809,803000.0,52.73,33.4,10.65,4.01,0.0
20140225:0909,4995750.0,246.42,40.82,10.66,4.32,0.0
20140225:1009,3601250.0,183.16,44.91,10.69,4.41,0.0
20140225:1109,2206000.0,119.33,44.75,10.72,4.5,0.0
20140225:1209,3804500.0,192.41,40.38,10.75,4.59,0.0
20140225:1309,6321500.0,306.45,32.77,11.04,3.99,0.0
20140225:1409,6992500.0,337.88,23.04,11.34,3.39,0.0
20140225:1509,3293750.0,174.51,12.05,11.63,2.79,0.0
20140225:1609,0.0,0.0,0.0,11.46,2.11,0.0
20140225:1709,0.0,0.0,0.0,11.3,1.43,0.0
20140225:1809,0.0,0.0,0.0,11.14,0.76,0.0
20140225:1909,0.0,0.0,0.0,11.08,0.83,0.0
20140225:2009,0.0,0.0,0.0,11.02,0.91,0.0
20140225:2109,0.0,0.0,0.0,10.96,0.98,0.0
20140225:2209,0.0,0.0,0.0,10.85,0.74,0.0
20140225:2309,0.0,0.0,0.0,10.74,0.51,0.0
20140226:0009,0.0,0.0,0.0,10.62,0.28,0.0
20140226:0109,0.0,0.0,0.0,10.84,0.59,0.0
20140226:0209,0.0,0.0,0.0,11.06,0.91,0.0
20140226:0309,0.0,0.0,0.0,11.29,1.23,0.0
20140226:0409,0.0,0.0,0.0,11.22,1.11,0.0
20140226:0509,0.0,0.0,0.0,11.15,1.0,0.0
20140226:0609,5632000.0,288.44,13.14,11.09,0.88,0.0
20140226:0709,10818250.0,525.6,24.09,11.22,1.25,0.0
20140226:0809,13452250.0,654.92,33.72,11.36,1.62,0.0
20140226:0909,10286500.0,497.66,41.17,11.5,1.99,0.0
20140226:1009,4010000.0,203.51,45.29,11.56,2.23,0.0
20140226:1109,9401250.0,454.48,45.12,11.63,2.48,0.0
20140226:1209,13101250.0,632.57,40.7,11.7,2.73,0.0
20140226:1309,9748000.0,470.06,33.04,11.87,2.28,0.0
20140226:1409,6158000.0,302.48,23.28,12.05,1.82,0.0
20140226:1509,3649000.0,192.92,12.26,12.22,1.37,0.0
20140226:1609,0.0,0.0,0.0,12.12,1.25,0.0
20140226:1709,0.0,0.0,0.0,12.02,1.14,0.0
20140226:1809,0.0,0.0,0.0,11.93,1.02,0.0
20140226:1909,0.0,0.0,0.0,11.94,1.14,0.0
20140226:2009,0.0,0.0,0.0,11.94,1.25,0.0
20140226:2109,0.0,0.0,0.0,11.95,1.37,0.0
20140226:2209,0.0,0.0,0.0,11.87,1.42,0.0
20140226:2309,0.0,0.0,0.0,11.79,1.47,0.0
20140227:0009,0.0,0.0,0.0,11.71,1.52,0.0
20140227:0109,0.0,0.0,0.0,11.83,1.47,0.0
20140227:0209,0.0,0.0,0.0,11.95,1.43,0.0
20140227:0309,0.0,0.0,0.0,12.07,1.38,0.0
20140227:0409,0.0,0.0,0.0,12.11,1.36,0.0
20140227:0509,0.0,0.0,0.0,12.16,1.33,0.0
20140227:0609,5776000.0,296.35,13.41,12.21,1.31,0.0
20140227:0709,11569250.0,567.25,24.38,12.4,1.11,0.0
20140227:0809,15709750.0,786.52,34.05,12.59,0.91,0.0
20140227:0909,18434250.0,949.54,41.53,12.79,0.72,0.0
20140227:1009,18729000.0,954.07,45.67,12.92,1.42,0.0
20140227:1109,15806000.0,782.51,45.48,13.05,2.12,0.0
20140227:1209,11748500.0,569.69,41.03,13.18,2.83,0.0
20140227:1309,8563000.0,415.67,33.32,13.21,2.62,0.0
20140227:1409,3359000.0,174.27,23.52,13.23,2.4,0.0
20140227:1509,1221750.0,74.34,12.47,13.26,2.19,0.0
20140227:1609,0.0,0.0,0.0,13.08,1.89,0.0
20140227:1709,0.0,0.0,0.0,12.91,1.59,0.0
20140227:1809,0.0,0.0,0.0,12.74,1.28,0.0
20140227:1909,0.0,0.0,0.0,12.71,0.97,0.0
20140227:2009,0.0,0.0,0.0,12.68,0.65,0.0
20140227:2109,0.0,0.0,0.0,12.65,0.33,0.0
20140227:2209,0.0,0.0,0.0,12.59,0.58,0.0
20140227:2309,0.0,0.0,0.0,12.53,0.84,0.0
20140228:0009,0.0,0.0,0.0,12.46,1.09,0.0
20140228:0109,0.0,0.0,0.0,12.48,1.05,0.0
20140228:0209,0.0,0.0,0.0,12.5,1.02,0.0
20140228:0309,0.0,0.0,0.0,12.53,0.98,0.0
20140228:0409,0.0,0.0,0.0,12.52,0.81,0.0
20140228:0509,0.0,0.0,0.0,12.51,0.64,0.0
20140228:0609,560250.0,40.7,13.68,12.5,0.47,0.0
20140228:0709,1663000.0,95.28,24.68,12.69,0.71,0.0
20140228:0809,2484750.0,134.13,34.38,12.88,0.96,0.0
20140228:0909,5000500.0,251.78,41.89,13.07,1.2,0.0
20140228:1009,5320250.0,266.79,46.05,13.17,1.44,0.0
20140228:1109,8199000.0,402.76,45.85,13.28,1.68,0.0
20140228:1209,7026500.0,346.15,41.35,13.38,1.92,0.0
20140228:1309,7058500.0,346.99,33.6,13.59,1.92,0.0
20140228:1409,3168750.0,166.1,23.76,13.79,1.93,0.0
20140228:1509,1348500.0,80.83,12.67,14.0,1.93,0.0
20140228:1609,0.0,0.0,0.0,13.88,1.8,0.0
20140228:1709,0.0,0.0,0.0,13.76,1.66,0.0
20140228:1809,0.0,0.0,0.0,13.65,1.53,0.0
20140228:1909,0.0,0.0,0.0,13.65,1.44,0.0
20140228:2009,0.0,0.0,0.0,13.66,1.36,0.0
20140228:2109,0.0,0.0,0.0,13.66,1.27,0.0
20140228:2209,0.0,0.0,0.0,13.61,1.49,0.0
20140228:2309,0.0,0.0,0.0,13.56,1.72,0.0
20140301:0009,0.0,0.0,0.0,13.5,1.94,0.0
20140301:0109,0.0,0.0,0.0,13.66,1.79,0.0
20140301:0209,0.0,0.0,0.0,13.81,1.63,0.0
20140301:0309,0.0,0.0,0.0,13.96,1.48,0.0
20140301:0409,0.0,0.0,0.0,13.96,1.42,0.0
20140301:0509,0.0,0.0,0.0,13.97,1.36,0.0
20140301:0609,353250.0,29.6,13.96,13.97,1.3,0.0
20140301:0709,1046250.0,65.68,24.98,13.97,1.77,0.0
20140301:0809,1832000.0,103.6,34.71,13.97,2.23,0.0
20140301:0909,1970000.0,110.08,42.26,13.96,2.7,0.0
20140301:1009,1639750.0,94.35,46.43,14.02,3.32,0.0
20140301:1109,1332000.0,79.55,46.21,14.08,3.94,0.0
20140301:1209,12075500.0,582.09,41.68,14.14,4.55,0.0
20140301:1309,10361250.0,498.29,33.87,14.18,4.64,0.0
