1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.0,0.0,0.0,0.0,0.01680672268907563,0.03361344537815126,0.01680672268907563,0.050420168067226885,0.06722689075630252,0.10084033613445377,0.15126050420168066,0.050420168067226885,0.03361344537815126,0.0,0.03361344537815126,0.01680672268907563,0.0,0.0,0.18487394957983194,0.2352941176470588,0.7563025210084033,0.6050420168067226,0.6722689075630252,0.2352941176470588
0.1176470588235294,0.08403361344537814,0.01680672268907563,0.0,0.0,0.0,0.0,0.03361344537815126,0.18487394957983194,0.2184873949579832,0.1680672268907563,0.03361344537815126,0.01680672268907563,0.10084033613445377,0.1680672268907563,0.01680672268907563,0.050420168067226885,0.01680672268907563,0.03361344537815126,0.03361344537815126,0.01680672268907563,0.08403361344537814,0.15126050420168066,0.08403361344537814
0.050420168067226885,0.03361344537815126,0.06722689075630252,0.08403361344537814,0.0,0.0,0.050420168067226885,0.03361344537815126,0.01680672268907563,0.0,0.01680672268907563,0.0,0.0,0.01680672268907563,0.03361344537815126,0.03361344537815126,0.03361344537815126,0.01680672268907563,0.06722689075630252,0.050420168067226885,0.08403361344537814,0.10084033613445377,0.15126050420168066,0.18487394957983194
0.453781512605042,0.5714285714285714,0.3361344537815126,0.2689075630252101,0.1680672268907563,0.18487394957983194,0.2352941176470588,0.31932773109243695,0.5714285714285714,0.5546218487394957,0.3361344537815126,0.31932773109243695,0.3025210084033613,0.2857142857142857,0.4033613445378151,0.38655462184873945,0.38655462184873945,0.4033613445378151,0.3361344537815126,0.3697478991596639,0.2352941176470588,0.10084033613445377,0.10084033613445377,0.06722689075630252
0.03361344537815126,0.03361344537815126,0.06722689075630252,0.08403361344537814,0.03361344537815126,0.03361344537815126,0.03361344537815126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25210084033613445,0.3697478991596639,0.2352941176470588,0.1176470588235294,0.31932773109243695,0.5714285714285714,0.35294117647058826,0.6386554621848739,0.7058823529411765,0.4369747899159664,0.3361344537815126,0.5546218487394957,0.3361344537815126,0.1176470588235294,0.03361344537815126,0.10084033613445377,0.25210084033613445,0.2857142857142857,0.4033613445378151,0.4705882352941176,0.42016806722689076,0.31932773109243695
0.25210084033613445,0.13445378151260504,0.1176470588235294,0.1176470588235294,0.050420168067226885,0.03361344537815126,0.01680672268907563,0.01680672268907563,0.0,0.01680672268907563,0.01680672268907563,0.06722689075630252,0.10084033613445377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01680672268907563,0.01680672268907563
0.050420168067226885,0.15126050420168066,0.15126050420168066,0.1176470588235294,0.20168067226890754,0.2352941176470588,0.3697478991596639,0.6050420168067226,0.7731092436974789,0.7563025210084033,0.6890756302521007,0.7731092436974789,0.7899159663865546,0.9411764705882352,0.9243697478991596,0.9243697478991596,0.9411764705882352,0.907563025210084,0.8907563025210083,0.8067226890756302,0.7563025210084033,0.6386554621848739,0.4705882352941176,0.5714285714285714
0.5546218487394957,0.4369747899159664,0.3361344537815126,0.2689075630252101,0.25210084033613445,0.25210084033613445,0.38655462184873945,0.5210084033613446,0.3361344537815126,0.1176470588235294,0.050420168067226885,0.03361344537815126,0.0,0.050420168067226885,0.10084033613445377,0.10084033613445377,0.1176470588235294,0.08403361344537814,0.0,0.03361344537815126,0.01680672268907563,0.0,0.01680672268907563,0.08403361344537814
0.08403361344537814,0.13445378151260504,0.18487394957983194,0.15126050420168066,0.03361344537815126,0.01680672268907563,0.15126050420168066,0.1680672268907563,0.10084033613445377,0.1176470588235294,0.13445378151260504,0.1176470588235294,0.08403361344537814,0.01680672268907563,0.0,0.01680672268907563,0.050420168067226885,0.01680672268907563,0.0,0.0,0.0,0.0,0.03361344537815126,0.25210084033613445
0.4369747899159664,0.4705882352941176,0.6050420168067226,0.42016806722689076,0.25210084033613445,0.2352941176470588,0.20168067226890754,0.1176470588235294,0.050420168067226885,0.06722689075630252,0.01680672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.01680672268907563,0.050420168067226885,0.1176470588235294,0.0,0.0,0.0,0.0
0.0,0.06722689075630252,0.20168067226890754,0.1680672268907563,0.13445378151260504,0.01680672268907563,0.10084033613445377,0.20168067226890754,0.31932773109243695,0.10084033613445377,0.01680672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01680672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03361344537815126,0.01680672268907563,0.0,0.01680672268907563
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01680672268907563
0.2184873949579832,0.18487394957983194,0.06722689075630252,0.0,0.01680672268907563,0.2184873949579832,0.1176470588235294,0.20168067226890754,0.06722689075630252,0.10084033613445377,0.15126050420168066,0.25210084033613445,0.18487394957983194,0.2184873949579832,0.25210084033613445,0.18487394957983194,0.2352941176470588,0.20168067226890754,0.15126050420168066,0.3025210084033613,0.35294117647058826,0.2352941176470588,0.06722689075630252,0.3361344537815126
